Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
95	4	4141	1356	26.173	66.528	1495.5	42.709	0.9896389	8.759105e-09	1.1952183e-07	6.1374953e-06	7.867454e-06	0.010346965
95	24	1939	2669	26.173	66.483	1436.5	83.157	0.7682813	3.485062e-07	2.1487622e-05	0.06810294	0.0023115147	0.16128246
95	21	2711	629	28.636	74.525	1757.0	78.465	0.998329	8.4878415e-10	1.2033532e-08	3.6998754e-06	1.205537e-06	0.0016660902
96	1	786	2779	30.406	41.719	1010.0	45.0	0.9993625	3.1140763e-07	1.7746384e-05	5.491419e-05	1.8309478e-06	0.000562601
96	19	668	2212	28.412	65.324	1566.5	61.928	0.999785	1.4343398e-08	1.115799e-06	5.228147e-06	8.9968745e-07	0.00020780035
96	11	482	749	25.0	57.201	1198.5	53.746	0.9726888	6.422228e-07	3.8040285e-05	0.0016314563	2.6480782e-05	0.025614694
96	22	4852	2631	23.564	63.405	1279.5	71.565	0.8092277	3.3034894e-06	6.529345e-05	0.007289202	0.0052083293	0.17820625
96	15	3086	2422	23.707	58.181	1135.0	29.249	0.8754359	9.989747e-07	4.3052198e-05	0.0023774821	0.009112417	0.11303012
96	25	156	676	28.0	48.0	1084.5	90.0	0.94607645	2.9516473e-06	0.0036659339	0.039634567	0.00071919116	0.009901
96	14	3109	929	25.239	54.083	1046.5	33.69	0.689225	5.453349e-06	0.00026971396	0.007059888	0.012438422	0.29100144
96	2	4649	2058	25.942	52.773	1155.0	63.435	0.9947686	3.0643903e-07	6.739439e-05	0.0044754297	5.8542732e-06	0.0006824407
96	23	3730	953	29.347	66.417	1597.0	9.689	0.99975497	9.3653165e-09	7.3430776e-08	2.637942e-06	2.1579078e-06	0.00024014455
96	24	1974	2655	29.703	46.209	1077.0	36.254	0.9999875	2.6251126e-10	1.2705013e-07	2.2312488e-08	7.615981e-09	1.2342115e-05
96	4	4108	1318	28.653	59.54	1343.5	60.255	0.99856526	1.7505728e-07	3.1460946e-05	0.0009026039	2.1997637e-05	0.00047849945
96	8	3962	1436	26.926	62.032	1328.5	20.556	0.99444133	6.1783476e-09	6.093245e-07	1.8210152e-05	2.3230958e-05	0.005516537
96	20	1591	775	30.054	71.072	1707.5	45.83	0.8731383	1.4029349e-08	1.7247156e-07	0.00014966802	6.292869e-06	0.12670553
96	12	2761	635	30.414	69.771	1727.0	27.15	0.999912	4.3651072e-10	2.336682e-07	2.2213982e-05	7.5985646e-08	6.54611e-05
97	1	759	2779	29.275	66.611	1572.5	7.907	0.40130574	1.4481294e-08	4.7127543e-07	0.0064914967	4.0839594e-05	0.5921614
97	14	3090	925	29.517	34.659	788.5	63.435	0.99906594	2.925854e-06	0.0007050273	5.790786e-05	7.870711e-06	0.00016034744
97	15	3057	2392	24.885	46.155	899.5	67.166	0.9848932	2.691014e-06	0.009212985	0.0043845307	0.0003531484	0.0011534861
97	24	1974	2618	27.171	62.7	1424.0	76.504	0.9768461	3.375165e-07	1.0279634e-05	0.00017184908	1.5285223e-05	0.02295619
97	2	4663	2080	26.87	35.355	744.0	45.0	0.99965143	1.180813e-07	7.03826e-06	2.5570616e-05	1.3826112e-06	0.0003143538
97	25	187	695	26.249	54.672	1164.0	50.194	0.9533563	2.2146396e-06	0.0013951596	0.04001618	0.0006650433	0.0045650494
97	12	2800	671	28.425	76.694	1847.0	50.711	0.6528629	1.2127084e-06	6.859738e-06	0.0058364766	8.815082e-05	0.3412045
97	11	502	786	27.372	57.212	1240.0	80.838	0.98819774	4.115415e-09	1.0667781e-07	6.0060725e-06	2.9995556e-07	0.011795801
97	19	704	2182	29.732	71.505	1669.5	42.274	0.46590015	6.086438e-06	0.00010300243	0.0073304204	0.00034358707	0.5263168
97	4	4101	1272	26.968	61.092	1345.0	10.954	0.6901237	1.1666929e-06	1.2011184e-05	0.00373922	5.2511048e-05	0.30607146
97	23	3779	943	29.682	65.734	1575.0	57.095	0.9999981	7.848451e-11	8.276323e-09	9.292107e-09	7.967646e-09	1.844141e-06
97	22	4799	2633	27.203	70.214	1442.5	17.199	0.9965192	6.2773706e-09	1.2795478e-07	7.786289e-07	1.1821667e-05	0.0034679722
97	8	4011	1444	24.683	61.345	1287.5	6.34	0.9996613	8.3167455e-09	1.851823e-06	2.934372e-05	8.2822635e-06	0.00029921287
97	20	1566	827	26.575	67.958	1577.5	11.889	0.2887936	5.1469367e-08	6.240389e-07	0.00901422	6.637316e-06	0.70218486
98	2	4659	2076	25.831	42.816	876.0	47.49	0.9967969	3.907337e-07	0.00011219564	0.0003954256	3.113873e-05	0.0026639476
98	14	3093	930	26.833	35.777	749.5	26.565	0.9993505	4.640218e-07	0.00017170326	5.0441107e-05	4.0428265e-05	0.00038649302
98	15	3055	2369	26.87	29.698	640.5	45.0	0.99746525	9.345788e-06	0.0013798291	0.00018439948	0.00011758976	0.0008436351
98	1	720	2778	28.0	54.0	1245.0	90.0	0.99455845	3.3473972e-07	1.3117588e-05	3.3067558e-05	1.9987206e-06	0.0053930213
98	11	487	825	26.575	61.247	1363.0	41.634	0.3001801	3.8185967e-06	2.6069778e-05	0.011824826	0.00012106363	0.6878442
98	25	215	729	26.173	50.249	1050.0	42.51	0.99005425	1.6900676e-06	0.00044427274	0.008043283	0.00029395163	0.0011626101
98	4	4117	1223	25.812	61.929	1338.0	22.38	0.9286832	9.626937e-07	0.003910681	0.060604014	5.8461595e-05	0.0067427163
98	19	721	2137	30.0	64.0	1598.0	90.0	0.9891205	8.138967e-09	3.0760873e-08	4.003344e-06	1.9328735e-07	0.010875377
98	24	1975	2567	28.97	67.315	1544.5	21.501	0.8838852	1.1895987e-07	2.4730493e-06	0.0014225256	2.6316573e-05	0.114663385
98	8	4048	1462	28.018	53.824	1190.5	54.162	0.9999958	1.1325163e-09	7.539442e-07	8.628315e-07	2.992288e-08	2.5351926e-06
98	12	2836	708	29.411	65.803	1548.0	35.91	0.9872601	1.6784836e-07	1.0020838e-05	0.00080209266	5.835493e-05	0.011869184
98	20	1551	865	32.45	47.434	1212.0	55.491	0.99997234	7.688414e-10	8.3561204e-08	2.4899737e-08	2.4519641e-08	2.7526708e-05
98	23	3812	904	26.856	66.115	1529.0	30.256	0.9873334	8.073152e-08	2.5180432e-06	0.00016234546	7.4581963e-06	0.012494175
98	22	4757	2598	26.387	67.766	1414.5	62.103	0.99397755	1.0849724e-07	2.30939e-06	1.377523e-05	3.9121155e-06	0.0060024513
99	15	3049	2371	25.612	37.802	761.0	51.34	0.9991518	2.9205114e-07	0.00065532443	1.3070184e-05	1.8649129e-05	0.00016089185
99	14	3099	945	27.951	49.912	1069.5	10.886	0.10630348	3.0955147e-05	0.00010108303	0.0023738346	0.0005486816	0.8906419
99	2	4645	2056	28.284	38.184	850.0	45.0	0.9995993	1.66553e-07	2.045404e-05	1.16700985e-05	1.4288954e-06	0.0003670626
99	1	706	2763	38.913	45.412	1334.5	27.646	0.92509377	1.4951606e-06	1.7183346e-06	0.00024189388	4.282549e-06	0.07465676
99	12	2854	718	30.187	46.511	1091.5	26.565	0.99608225	1.0532468e-06	0.0001151546	0.0030220817	1.0220883e-05	0.00076925766
99	25	247	738	27.295	49.649	1085.5	80.538	0.8712004	4.4578405e-07	0.0016723585	0.10260979	0.0003584007	0.024158629
99	11	462	856	27.505	50.324	1090.0	27.646	0.93882185	4.540453e-08	3.4588131e-06	0.000542544	4.0670607e-06	0.060628075
99	4	4126	1188	28.0	43.0	957.5	90.0	0.9999268	2.2899375e-08	4.515061e-06	6.3389166e-07	9.616366e-07	6.692849e-05
99	20	1508	867	28.284	71.568	1636.5	7.595	0.8543935	6.2826366e-08	1.9769043e-06	0.0006577909	0.0009274025	0.14401929
99	19	705	2091	29.262	68.529	1673.0	57.848	0.94089705	1.24956605e-08	2.8229437e-07	2.229483e-05	9.348337e-07	0.059079368
99	23	3836	871	30.794	48.972	1147.5	57.724	0.9999559	1.8936033e-10	9.251612e-08	1.25653e-06	2.3725866e-08	4.259546e-05
99	8	4067	1503	25.947	60.624	1288.0	64.983	0.97499686	2.672434e-07	7.865995e-05	0.014055608	0.0001269257	0.010741619
99	22	4745	2556	25.0	46.0	952.0	0.0	0.9999913	1.3915314e-08	4.363468e-06	4.6079302e-07	1.3839593e-07	3.6298243e-06
99	24	2012	2534	28.987	65.736	1531.0	74.982	0.7509418	4.950008e-08	1.5957389e-06	0.0007657725	0.00043765988	0.2478531
100	12	2834	699	33.838	49.092	1215.5	33.69	0.9980096	4.0880664e-08	1.7783581e-05	0.00016474367	9.662778e-07	0.0018069084
100	11	459	865	30.566	39.08	904.0	4.086	0.9521031	4.0934287e-05	0.000101333535	0.003762684	0.00010984902	0.04388208
100	4	4110	1169	27.951	48.747	1108.0	26.565	0.9999306	1.894821e-09	3.9633247e-07	1.5297914e-05	1.8330259e-07	5.358366e-05
100	22	4743	2547	26.8	32.5	685.0	36.87	0.99966896	2.865692e-07	8.592703e-05	3.4514483e-06	1.7520038e-06	0.00023970817
100	15	3014	2386	23.286	59.785	1147.5	75.964	0.43280602	2.6915714e-06	7.083799e-05	0.0106220115	0.17022316	0.38627532
100	2	4650	2027	27.295	59.682	1356.5	8.746	0.9988226	8.615841e-09	5.368303e-08	7.311466e-07	1.4606987e-07	0.001176514
100	23	3859	880	31.828	53.74	1414.5	45.0	0.99997044	4.5073023e-10	2.421184e-07	4.0576465e-06	2.0472632e-08	2.5283307e-05
100	14	3098	981	27.0	48.0	1027.0	90.0	0.8052661	1.9840889e-05	0.0012663915	0.014814291	0.0025223778	0.17611103
100	1	700	2723	30.594	67.268	1663.0	78.69	0.1909091	1.3293118e-08	1.7629988e-07	0.00035825372	2.5734853e-06	0.80872977
100	25	287	720	27.735	56.588	1272.5	62.241	0.99249965	1.613485e-07	1.7374487e-05	0.00060659606	0.00022858042	0.006647612
100	19	683	2057	31.623	50.596	1255.5	71.565	0.9984066	1.926323e-07	1.2126706e-06	1.4290489e-05	5.0081326e-07	0.0015772714
100	24	2059	2536	25.298	54.708	1191.5	17.745	0.88818765	1.3117788e-06	5.8861235e-05	0.02093936	0.030378934	0.060433887
100	8	4098	1537	27.313	57.775	1264.0	23.429	0.999495	6.2404024e-09	2.0612666e-07	1.1273647e-06	7.457671e-06	0.00049608544
100	20	1453	870	30.083	65.552	1606.5	68.552	0.9999279	3.9681983e-10	7.0781584e-07	2.0636999e-05	5.096983e-08	5.072053e-05
101	11	473	854	26.879	44.905	957.0	18.435	0.99173075	1.3843727e-07	8.21579e-06	2.6230524e-05	2.9139675e-05	0.008205647
101	22	4730	2560	26.249	36.235	727.0	50.194	0.99997616	1.7674754e-08	9.5397045e-06	4.1530548e-06	1.4013446e-07	9.98368e-06
101	14	3081	996	27.166	50.249	1113.0	84.806	0.9999715	1.000788e-08	2.0397526e-06	1.8634219e-06	2.2891973e-06	2.2323424e-05
101	12	2844	668	30.463	73.007	1805.5	23.385	0.6014451	5.25898e-07	3.4785787e-06	0.001027306	8.800141e-05	0.39743558
101	19	697	2030	29.449	62.163	1583.0	50.389	0.99999344	4.0570156e-10	1.967824e-08	2.5513218e-09	1.2607917e-08	6.5921686e-06
101	4	4076	1144	27.586	63.655	1419.5	46.273	0.9885677	3.3869063e-07	1.2182496e-05	0.0004966324	4.1417064e-05	0.010881744
101	2	4650	1985	26.476	50.804	1125.5	79.992	0.9993925	2.7807627e-07	0.00014039362	0.00029849325	9.471117e-06	0.00015884092
101	15	2964	2385	24.352	59.464	1149.5	19.747	0.9373336	3.6964948e-07	3.411407e-05	0.00012470486	0.010751451	0.051755816
101	23	3892	913	30.61	66.843	1689.0	39.174	0.99985766	2.1713541e-08	1.0577382e-06	1.9142035e-05	1.2432123e-06	0.0001207687
101	25	324	716	27.785	51.108	1129.0	29.745	0.99709654	5.996855e-09	2.653313e-06	0.0008091843	7.8954445e-06	0.0020837209
101	1	677	2682	32.596	65.898	1671.0	41.309	0.9913601	9.795705e-10	9.441529e-08	3.9646515e-05	4.5933203e-07	0.008599695
101	8	4145	1546	24.187	61.4	1264.5	6.34	0.076427214	6.6222254e-09	1.9821259e-07	0.00036211274	0.0018741158	0.92133623
101	20	1418	906	29.732	68.007	1635.5	19.654	0.5155021	4.47044e-08	2.1840617e-07	0.0012465095	7.982162e-06	0.48324314
101	24	2112	2554	25.986	29.77	521.5	30.069	0.8477107	0.0033081158	0.034649514	0.029992323	0.019197324	0.06514201
102	22	4728	2556	27.0	28.0	612.5	90.0	0.999977	7.305587e-08	9.9397885e-06	4.9859966e-07	2.2506806e-07	1.22605e-05
102	2	4653	1965	29.262	36.841	847.0	71.565	0.99992335	1.8952166e-08	2.1341377e-06	9.063151e-07	3.2049047e-07	7.326878e-05
102	14	3039	1001	26.443	63.744	1372.0	73.142	0.9825135	9.246884e-08	0.00044822865	0.005754895	0.0008577177	0.010425441
102	11	513	858	24.0	60.0	1240.0	90.0	0.98042494	6.218453e-07	1.9699899e-06	0.0005566058	1.0149022e-05	0.019005666
102	25	343	752	27.295	59.54	1317.0	82.875	0.80440664	6.643845e-08	8.163961e-06	0.0045633907	4.7474703e-05	0.19097432
102	15	2929	2355	23.707	53.666	1049.5	63.435	0.99176764	3.468108e-06	0.00040287338	0.0015321726	0.00077008386	0.005523683
102	4	4057	1100	28.0	62.0	1397.0	90.0	0.9996489	4.657096e-09	1.6799413e-07	5.4769102e-06	4.4549196e-07	0.0003449971
102	19	735	1999	27.803	69.814	1664.0	52.125	0.38129702	4.0870636e-06	4.136343e-05	0.0038961454	0.0002744006	0.614487
102	1	635	2666	28.518	68.046	1599.5	1.975	0.97933847	1.85143e-09	3.3576022e-08	0.00011816478	2.6864404e-06	0.02054073
102	12	2859	618	29.232	67.309	1636.0	12.995	0.99556196	3.9086103e-08	1.29206555e-05	0.0022499496	3.1596946e-06	0.0021720582
102	8	4184	1564	28.601	54.406	1208.0	53.973	0.86621654	5.1394306e-07	6.477979e-05	0.006015536	0.0003133997	0.12738928
102	23	3936	933	30.761	61.589	1515.0	8.13	0.99984443	2.4295612e-09	3.7783403e-07	1.8845437e-06	4.658327e-07	0.00015282752
102	20	1408	959	28.0	62.0	1449.0	90.0	0.99935573	6.3409593e-09	9.359202e-07	0.00023137183	2.876068e-06	0.00040907768
103	24	2069	2528	27.281	54.344	1151.5	64.44	0.9602594	4.7697918e-06	5.6543297e-05	0.000495777	0.00011794394	0.03906553
103	22	4708	2554	25.495	56.089	1189.5	11.634	0.99891293	3.365847e-08	1.3632065e-06	5.942464e-06	1.6753493e-05	0.00106303
103	2	4682	1958	25.71	55.543	1197.5	76.43	0.98488575	4.007353e-07	2.1310498e-05	0.0010182043	0.0011573369	0.012916899
103	15	2923	2331	27.0	32.0	663.5	90.0	0.99838877	3.1057907e-06	0.0011174931	4.8422695e-05	6.4276595e-05	0.0003779913
103	4	4074	1060	27.659	53.907	1206.5	49.899	0.9991559	1.1714781e-08	1.6613432e-05	0.00054603483	2.103503e-06	0.00027949156
103	11	544	870	29.155	49.396	1078.0	58.392	0.9999862	2.1301763e-10	9.646922e-08	1.0626279e-07	2.3874835e-09	1.3599063e-05
103	25	342	793	30.0	46.0	1106.5	90.0	0.9999217	2.049269e-08	1.9856554e-06	9.676471e-07	9.073739e-07	7.443979e-05
103	14	3006	1031	28.46	60.407	1344.5	18.97	0.99502075	1.5560583e-07	9.571434e-06	0.00015887531	1.41744395e-05	0.0047963997
103	20	1395	989	35.0	47.0	1267.0	90.0	0.99999607	2.6815206e-10	9.936365e-08	5.942505e-08	5.037808e-09	3.661955e-06
103	12	2878	584	31.623	55.218	1382.5	54.689	0.99996996	1.0062371e-09	9.292723e-07	7.299032e-06	5.9346252e-08	2.1730682e-05
103	19	761	1967	30.364	53.451	1284.5	17.745	0.8848982	1.3748914e-06	3.1460863e-06	0.00026708437	1.2484723e-05	0.11481767
103	23	3979	920	28.814	66.53	1556.5	51.34	0.99157375	5.1221498e-08	2.0121606e-06	0.0003003356	1.0802368e-05	0.008113077
103	8	4198	1607	25.179	58.549	1252.0	82.875	0.020626672	2.02743e-07	2.1290134e-06	0.025418127	0.00011954523	0.9538334
103	1	588	2663	29.125	65.408	1543.5	11.592	0.96889794	1.4935715e-07	1.918932e-06	5.6806293e-05	3.260699e-05	0.031010482
104	15	2931	2352	24.413	38.275	737.0	56.31	0.9707899	0.00014792546	0.01296219	0.0056833476	0.0016311242	0.00878565
104	25	342	803	30.406	34.648	827.0	45.0	0.99995446	4.6737405e-08	1.4932213e-05	2.8394263e-06	5.614582e-07	2.7181459e-05
104	4	4098	1051	28.0	36.0	816.0	90.0	0.99927264	5.8810735e-07	0.000108803506	0.0001341768	2.342006e-05	0.00046042437
104	20	1371	990	33.0	38.0	1013.0	90.0	0.999985	1.8195669e-08	5.731485e-06	9.641178e-07	2.177345e-07	8.183911e-06
104	22	4678	2537	27.536	49.681	1071.5	60.751	0.9999658	1.4722293e-08	7.0004126e-07	1.5829731e-06	1.4492615e-07	3.1850763e-05
104	19	751	1937	31.121	55.879	1383.0	43.668	0.99929357	1.9053203e-08	3.1041364e-07	6.1731004e-07	6.7759265e-07	0.0007048316
104	24	2043	2493	26.87	60.811	1367.0	45.0	0.9742511	3.1500758e-07	4.778631e-06	0.00012971388	2.323383e-05	0.025590762
104	11	556	909	25.933	60.717	1295.5	71.565	0.4398121	3.9702945e-07	7.0002116e-06	0.030165501	3.597685e-05	0.5299791
104	2	4720	1936	27.722	59.737	1330.0	38.928	0.99978596	8.351185e-08	7.0924407e-06	1.8113169e-05	1.911878e-06	0.0001867219
104	14	3009	1079	25.962	63.6	1399.0	73.61	0.99738115	5.072507e-07	3.7360544e-05	0.00021982021	4.75071e-05	0.0023136986
104	12	2921	572	28.218	73.056	1734.5	82.648	0.9977335	9.829156e-08	7.800444e-06	0.00020898825	3.4430566e-05	0.002015077
104	1	555	2636	31.133	64.064	1652.0	60.255	0.4060732	1.1823225e-06	3.5245273e-05	0.07903284	0.00017114525	0.5146864
104	8	4209	1647	28.2	46.704	1035.0	52.125	0.9979724	2.8936293e-07	2.3590283e-05	0.00030966627	3.4623856e-05	0.0016595282
104	23	4011	879	27.951	66.191	1556.5	26.565	0.9944522	1.2496112e-07	1.9744673e-05	0.0010617448	5.675316e-06	0.004460469
104	26	4163	76	24.91	57.658	1207.0	11.31	0.96441555	7.7740845e-07	0.00015381759	0.022594394	0.00030185113	0.012533601
105	4	4094	1053	27.019	42.048	895.5	3.18	0.99586177	9.114278e-08	1.45150325e-05	5.751734e-05	8.922747e-06	0.004057195
105	20	1395	981	32.65	46.957	1195.0	63.435	0.99994516	2.2736936e-08	5.3855683e-06	1.3483182e-06	1.1362116e-07	4.7898295e-05
105	25	368	780	26.349	58.943	1315.5	57.265	0.48323378	6.6531663e-07	8.407027e-06	0.0075786663	0.0005454686	0.50863296
105	15	2950	2372	22.672	54.562	1060.0	49.185	0.86467946	2.9276478e-06	0.000112011	0.0027545928	0.0040764674	0.12837447
105	26	4156	121	26.0	50.0	1040.5	90.0	0.9994672	2.396569e-07	3.348389e-05	9.571578e-05	1.7152304e-05	0.0003862393
105	24	2032	2471	32.0	35.0	878.5	90.0	0.99991524	1.6504934e-07	1.4183043e-05	3.3128733e-06	1.1949774e-06	6.5903296e-05
105	8	4240	1658	25.0	56.0	1138.5	90.0	0.99903095	3.7259863e-08	1.3255869e-05	0.00014160686	1.0048322e-05	0.0008041875
105	11	578	937	26.58	49.664	1026.0	17.103	0.9988355	1.5776883e-09	2.3776741e-07	4.6914403e-07	3.9961165e-07	0.0011633807
105	19	720	1904	30.108	68.706	1679.5	53.973	0.79140526	5.266827e-06	0.00012974546	0.025129154	0.000521356	0.18280913
105	22	4669	2493	24.683	67.418	1379.0	83.48	0.31068954	2.8275394e-07	2.9133323e-06	0.0051728874	9.0540656e-05	0.6840439
105	2	4735	1892	27.0	58.0	1334.0	90.0	0.99134773	1.850485e-08	8.6369784e-07	0.00013847642	2.826401e-06	0.008510061
105	1	537	2596	32.249	59.54	1506.5	60.945	0.99205595	3.6245144e-08	1.1380285e-05	0.00061838527	2.3954635e-06	0.007311889
105	14	3014	1121	29.741	50.621	1153.5	16.26	0.9997638	6.954973e-08	3.1779455e-06	3.3519632e-06	7.660842e-07	0.0002287958
105	23	4029	846	30.303	45.401	1092.5	36.87	0.99968743	9.184536e-09	5.166733e-06	2.130939e-05	8.1870434e-07	0.00028527286
105	12	2973	556	29.09	76.251	1776.5	62.819	0.91501343	9.2685843e-07	8.40954e-06	0.0005555974	8.317438e-05	0.084338486
106	20	1391	975	32.0	36.0	905.0	90.0	0.9999143	6.883509e-08	1.1683477e-05	2.5517343e-06	5.6090903e-07	7.089453e-05
106	4	4068	1036	28.018	56.613	1228.0	54.689	0.99827063	1.3824796e-07	4.24202e-06	5.495069e-05	3.2828534e-06	0.0016667104
106	23	4045	852	33.234	50.205	1355.5	45.0	0.9999777	7.936311e-10	3.781879e-07	2.152531e-07	1.5581763e-08	2.1693724e-05
106	24	2065	2466	26.235	64.135	1406.5	81.87	0.9133072	7.016395e-08	6.892468e-06	0.0013095072	0.0012075958	0.084168844
106	26	4175	153	25.164	52.118	1086.5	40.601	0.9996068	5.7401697e-09	1.9121231e-07	6.0345483e-06	6.167108e-07	0.00038625658
106	11	613	935	24.515	53.151	1086.5	77.905	0.990189	2.0118729e-07	1.0195443e-05	0.007908302	9.324448e-06	0.0018829348
106	25	406	762	28.779	49.429	1102.0	82.405	0.8543606	7.08536e-06	0.0008939129	0.013670074	0.00059841765	0.13046987
106	14	2985	1146	25.947	61.954	1336.0	64.983	0.9328619	1.6571686e-06	0.000105059065	0.0013592717	0.004293635	0.061378412
106	1	507	2576	29.428	59.841	1430.5	9.462	0.9915053	5.8083263e-09	2.1974176e-07	0.00011071341	1.1538929e-06	0.008382505
106	2	4735	1855	28.218	44.78	1008.5	7.125	0.9999895	3.2593952e-09	1.4263647e-06	1.5778808e-07	6.630565e-08	8.852477e-06
106	8	4285	1662	25.773	62.46	1298.5	18.925	0.99470794	3.5631755e-09	1.4260875e-06	0.00032104264	3.8325674e-05	0.004931351
106	15	2974	2407	25.298	48.104	973.5	70.017	0.75259584	5.51245e-05	0.014416653	0.15131515	0.019200034	0.062417187
106	19	710	1856	31.085	69.327	1751.0	11.31	0.05624474	3.112653e-08	6.7730017e-09	5.6408517e-06	7.8269727e-07	0.9437488
106	22	4651	2441	25.807	66.03	1348.0	54.782	0.9893421	3.822076e-08	2.0020852e-06	2.588973e-05	6.1402784e-06	0.010623787
106	12	3010	519	29.77	72.995	1788.5	29.427	0.8275767	2.9786932e-07	3.5206822e-06	0.0035263174	2.18103e-05	0.16887128
107	20	1400	971	28.284	45.541	1040.5	8.531	0.9987613	5.667464e-07	0.00013496533	0.00041032393	5.4649834e-05	0.0006381254
107	26	4183	159	25.456	43.841	957.0	45.0	0.99909854	1.3527091e-07	1.2845541e-05	0.0002964836	1.5054748e-06	0.00059055607
107	4	4060	1017	28.862	37.108	840.0	75.964	0.9999747	4.969401e-08	1.3739486e-05	1.4690028e-06	3.2740707e-07	9.710576e-06
107	25	418	766	33.0	34.0	866.0	90.0	0.99985814	2.011661e-07	1.6913962e-05	2.0563118e-06	1.2510926e-06	0.00012142901
107	2	4751	1841	26.8	46.607	1012.5	80.538	0.9999604	1.27541195e-08	1.3188725e-05	1.0665612e-05	1.0484722e-06	1.4536902e-05
107	23	4079	880	31.385	68.096	1759.5	30.256	0.99997365	4.1581047e-10	2.5310948e-08	1.2080511e-07	1.3772727e-07	2.6097887e-05
107	11	649	937	27.281	52.548	1117.0	26.565	0.8865351	1.9505823e-08	3.226987e-06	0.0065790713	1.35622395e-05	0.10686895
107	15	2971	2444	24.166	53.712	1075.0	23.962	0.99566466	9.958193e-07	0.0015217122	0.0016610322	0.00047871933	0.00067289063
107	1	464	2569	29.411	67.052	1574.5	17.447	0.9973779	8.3748354e-08	2.4419974e-06	1.5260868e-05	1.2022672e-05	0.0025922875
107	24	2111	2447	27.659	65.947	1436.0	49.086	0.980102	6.878498e-07	3.1005595e-05	0.000146588	8.470006e-05	0.01963493
107	14	2946	1171	26.538	59.76	1280.0	43.781	0.7895865	1.4420745e-07	4.9214053e-05	0.036647428	6.293493e-05	0.17365378
107	19	730	1814	30.054	59.76	1468.5	43.781	0.9829723	1.6295158e-07	6.5345225e-06	5.3733398e-05	6.9587695e-06	0.016960233
107	8	4321	1694	26.613	61.719	1341.0	64.179	0.9852305	3.831759e-08	8.356467e-06	0.0030556344	7.2047624e-06	0.011698283
107	22	4607	2412	24.026	68.77	1381.5	13.325	0.83139324	5.7749565e-07	1.774824e-05	0.020564115	0.009805903	0.13821842
107	12	3029	467	28.745	73.493	1767.5	13.392	0.96323216	8.6684516e-08	8.441402e-06	0.006931046	9.618739e-06	0.029818524
108	4	4072	1034	29.698	38.184	870.5	45.0	0.99998045	1.8933413e-08	7.225625e-06	3.4555708e-06	9.95556e-08	8.734606e-06
108	25	395	783	28.412	51.916	1208.0	61.39	0.80498755	2.236332e-06	2.8952669e-05	0.0036558686	0.0012655653	0.19005978
108	26	4167	137	29.0	32.0	732.5	90.0	0.9999231	6.2451036e-08	9.401692e-06	1.9034452e-06	4.711968e-07	6.508553e-05
108	2	4788	1830	25.739	60.667	1315.5	65.695	0.930905	2.0613475e-06	0.00010813979	0.0020788093	0.0009809467	0.06592514
108	20	1429	997	27.731	67.082	1455.0	63.435	0.92289096	1.19454e-07	1.2119856e-05	0.0010278345	4.651957e-05	0.07602242
108	19	742	1792	34.176	38.275	1008.5	69.444	0.9998914	5.454347e-08	1.6854983e-06	1.3618052e-06	1.6911619e-07	0.00010533135
108	11	677	966	24.602	60.912	1267.0	51.843	0.9883513	1.3164857e-06	0.00016178635	0.008725064	5.4546916e-05	0.0027060336
108	1	434	2538	32.573	64.195	1682.0	71.565	0.3229793	3.91292e-07	2.1962317e-06	0.0053401403	1.450019e-05	0.67166346
108	14	2933	1211	28.16	59.211	1324.0	85.236	0.99996614	2.1062549e-08	1.7190456e-06	6.998966e-07	1.1055048e-06	3.0411737e-05
108	8	4336	1731	26.669	44.342	965.0	60.255	0.9999119	5.6403975e-09	2.7675171e-06	3.748641e-06	2.1264614e-07	8.1444734e-05
108	15	2954	2487	24.824	53.845	1072.5	10.125	0.9981989	2.9241497e-07	5.3628057e-05	0.00042393035	2.8786753e-05	0.0012944475
108	24	2130	2402	26.519	64.018	1459.5	88.636	0.99951255	7.214819e-09	3.037609e-07	1.5390426e-06	4.5200497e-07	0.00048513067
108	23	4128	892	31.197	66.979	1651.5	83.089	0.9963547	2.6183336e-08	2.5177462e-06	0.00050182175	2.844451e-05	0.0031125722
108	12	3050	423	31.484	64.748	1616.5	42.614	0.9944258	5.6889795e-09	2.0305424e-06	0.0005256254	1.9139322e-06	0.0050446712
108	22	4553	2399	26.196	63.618	1330.5	23.199	0.9989587	2.537932e-09	1.4786922e-07	5.1313765e-07	8.021535e-06	0.0010326663
108	27	3573	51	27.065	72.681	1647.5	64.093	0.96670526	4.775275e-07	4.9135513e-05	0.010586837	0.00022037775	0.022437965
109	26	4164	134	27.951	34.889	767.0	26.565	0.99962234	4.1687025e-07	2.7945794e-05	4.53727e-05	1.0614698e-05	0.0002933126
109	19	720	1773	28.692	56.403	1377.5	40.101	0.99701416	7.4369575e-07	3.141903e-05	9.602072e-05	1.5299873e-05	0.0028424412
109	8	4360	1736	25.145	52.022	1068.5	72.474	0.99771345	1.0114113e-07	1.7414532e-05	0.0008095498	0.00014305356	0.0013165233
109	4	4104	1032	27.019	67.03	1468.0	1.548	0.177466	2.775775e-09	1.163616e-08	1.1149131e-06	8.119284e-05	0.82245165
