Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
110	10	982	1652	24.52	60.102	1190.5	86.82	0.99986863	6.210045e-08	3.1913267e-08	3.1436408e-05	5.180531e-07	9.931648e-05
110	4	3137	1488	28.888	77.734	1808.0	23.025	0.11502026	9.515259e-08	7.251064e-08	0.82668644	5.7958473e-06	0.05828737
110	0	3748	2814	28.018	54.037	1228.5	1.909	0.9994061	1.0481468e-06	2.8462728e-07	4.262853e-06	3.4573642e-07	0.0005879459
110	5	4126	1485	27.987	62.748	1456.5	41.186	0.999979	1.6094482e-07	1.17580905e-08	1.6726742e-07	4.0400657e-08	2.0562025e-05
111	14	2812	508	31.0	34.0	832.0	90.0	0.99992824	5.9089905e-07	2.407455e-06	1.2752561e-05	6.4318635e-07	5.538118e-05
111	23	4265	1735	26.683	30.594	617.5	78.69	0.9976793	6.066146e-06	0.0011229421	0.00014551407	2.7755908e-05	0.0010183225
111	6	3234	1274	28.04	52.851	1232.5	23.199	0.9998783	1.1096986e-07	1.2152378e-06	8.428041e-06	5.5692425e-07	0.00011141094
111	12	2397	490	22.655	44.847	831.5	68.199	0.99979	4.885909e-07	2.2996712e-06	1.9025123e-05	9.592863e-06	0.00017863019
111	2	164	2120	26.744	71.044	1629.0	69.146	0.99835193	1.4522269e-07	2.1292654e-09	8.706239e-06	6.0337214e-07	0.0016387091
111	21	3890	2287	23.335	54.447	1041.0	45.0	0.99908745	1.5389999e-06	8.667817e-08	0.00013410869	5.3018237e-05	0.00072370406
111	7	2198	1051	23.135	54.948	1036.5	7.125	0.99852055	1.83273e-06	1.9468828e-06	0.0010447882	7.9380035e-05	0.0003515511
111	20	1588	80	27.0	67.0	1628.5	90.0	0.9992606	4.6686405e-10	1.7290155e-12	4.7729253e-07	2.185817e-09	0.0007388794
111	3	2557	2766	24.166	50.16	963.5	23.199	0.99555475	2.4642997e-05	1.2473562e-05	0.00022491212	0.00069701707	0.0034861958
111	5	4098	1508	28.178	42.485	956.0	63.435	0.9999883	3.4936317e-08	3.1283952e-07	5.127486e-06	3.6830968e-07	5.802982e-06
111	11	1498	925	23.521	58.106	1208.5	86.82	0.9999999	7.04325e-12	5.697426e-12	4.071812e-09	5.0932997e-11	1.2460714e-07
111	0	3711	2796	25.831	62.66	1378.0	42.51	0.8036036	0.00019808587	1.217116e-06	0.0015353916	0.0039187972	0.19074298
111	17	3154	1679	25.045	64.189	1271.5	64.537	0.99897444	5.521302e-07	2.7117563e-08	0.00016307257	1.4627345e-05	0.0008473626
111	10	935	1666	23.564	64.994	1254.5	72.553	0.5136267	0.00031353906	2.1235548e-05	0.014048909	0.011133716	0.4608559
111	8	4156	724	28.518	68.017	1618.0	88.568	0.99657995	1.552115e-08	1.2288272e-11	2.9804303e-07	2.1092523e-08	0.003419736
111	4	3133	1538	31.181	74.245	1797.0	74.65	0.9983529	6.5732614e-08	3.5933532e-09	2.2197785e-06	1.8690972e-07	0.0016446506
112	23	4278	1721	25.773	32.73	657.5	18.435	0.9994293	3.1864763e-06	0.00022839404	0.00016475162	4.0874667e-05	0.00013343367
112	14	2808	515	29.0	44.0	1023.0	90.0	0.9995079	5.342551e-07	1.2919299e-05	4.14487e-05	1.8652562e-06	0.00043536612
112	5	4094	1511	27.0	37.0	825.0	90.0	0.999995	7.475161e-08	2.589475e-07	6.2570916e-07	3.2990815e-08	4.0657915e-06
112	12	2423	461	22.361	55.902	1031.5	26.565	0.9756186	1.7855651e-06	2.1705927e-07	0.013363884	4.989001e-05	0.01096567
112	7	2160	1062	25.224	54.993	1096.0	49.97	0.99748284	2.615806e-07	5.27383e-08	0.00021590426	8.3571185e-06	0.0022926303
112	3	2596	2764	23.754	48.127	966.0	60.642	0.9910726	4.9159673e-05	0.00018473253	0.0005354308	0.0048741116	0.0032838832
112	6	3218	1319	26.968	66.009	1467.5	9.866	0.9967217	2.5638053e-08	2.3159477e-09	1.7895259e-06	8.243552e-07	0.0032756662
112	21	3870	2324	22.94	46.65	882.0	16.699	0.983886	6.30481e-06	0.002325613	0.012868653	0.0003012592	0.0006121249
112	2	122	2131	29.017	59.076	1390.5	3.27	0.9999238	1.6645714e-07	7.3357535e-07	2.3461027e-06	6.9636265e-08	7.288342e-05
112	10	888	1662	25.239	60.745	1227.0	32.905	0.9999807	1.032942e-08	7.654801e-12	2.5526958e-09	8.137416e-09	1.9322772e-05
112	11	1511	881	26.173	55.902	1181.5	42.797	0.99990594	1.3855882e-09	9.965209e-12	9.3966855e-07	1.1084066e-08	9.303416e-05
112	0	3675	2764	26.077	59.363	1261.0	32.471	0.99065685	2.1135784e-06	2.3463751e-06	0.005680328	7.3359275e-05	0.0035849952
112	8	4107	739	28.218	66.979	1534.5	60.255	0.9999989	2.1457127e-09	1.038616e-10	5.3438576e-08	6.422589e-09	1.0835191e-06
113	3	2598	2760	24.52	42.252	853.5	69.444	0.9968495	1.8781115e-05	0.00021189313	0.00040182724	0.0016769017	0.0008412409
113	5	4122	1525	27.409	60.912	1336.0	38.157	0.99997973	1.3119485e-08	5.1356536e-10	1.1844785e-06	3.8373514e-08	1.9049541e-05
113	23	4287	1694	23.964	51.935	1036.0	23.629	0.99356836	2.5418238e-05	4.065609e-05	0.0051754448	0.00016848685	0.0010217358
113	14	2820	548	29.069	58.898	1416.0	49.764	0.99999976	2.9463505e-09	2.0143056e-09	2.3682643e-08	5.231571e-09	2.1118781e-07
113	21	3852	2341	25.08	43.186	849.5	84.56	0.9998958	2.5484649e-06	1.2277915e-06	4.8929614e-06	9.674243e-06	8.591228e-05
113	2	88	2110	31.145	63.702	1696.5	42.51	0.9997477	3.7546383e-07	2.4899167e-09	1.1364057e-05	1.8606423e-07	0.00024030387
113	12	2449	420	23.754	56.349	1038.5	48.652	0.99816173	4.343528e-07	1.4887301e-07	0.0004207392	6.5523586e-06	0.0014103391
113	7	2130	1099	24.005	57.717	1170.0	35.754	0.99658895	1.7472205e-06	9.0195215e-08	0.0006609833	1.3672349e-05	0.0027345677
113	0	3636	2758	27.541	56.661	1282.0	74.358	0.9980957	5.960412e-07	4.592835e-07	0.001237282	1.0979392e-05	0.00065498205
113	10	855	1624	23.308	59.81	1152.5	54.462	0.9977925	3.4804776e-05	5.375804e-06	0.0003151601	4.247024e-05	0.0018098012
113	11	1552	859	22.804	60.877	1171.5	75.256	0.88325244	1.804859e-05	1.943724e-07	0.0029413388	0.004753429	0.109034486
113	8	4070	753	29.0	54.0	1256.0	90.0	0.9999474	9.124655e-08	5.160391e-09	1.0849196e-07	3.7877133e-09	5.237503e-05
113	6	3228	1370	27.785	65.513	1473.0	58.815	0.9999801	1.5737918e-07	1.36067175e-08	1.1466259e-06	3.4783918e-07	1.8239789e-05
113	17	3184	1625	31.753	68.529	1681.5	82.725	0.99998736	1.955575e-10	6.4707205e-11	2.7742804e-09	6.8056727e-10	1.2598942e-05
113	4	3081	1616	25.125	43.523	888.0	42.879	0.99998856	5.4087193e-09	3.2486426e-07	4.2354083e-07	4.7133327e-07	1.0182999e-05
114	4	3077	1584	23.648	54.829	1094.0	13.134	0.99999714	6.2416565e-09	5.6521193e-10	9.6965e-07	3.4927165e-08	1.8540921e-06
114	3	2573	2764	28.0	31.0	696.5	90.0	0.9977744	2.0040736e-05	5.7548772e-05	0.0002489912	3.1741863e-05	0.0018672256
114	17	3171	1671	28.218	77.777	1819.0	30.379	0.34506628	2.335336e-05	4.134128e-06	0.03407296	5.092604e-05	0.6207823
114	23	4303	1664	25.928	42.252	850.5	50.194	0.9950623	2.1754095e-05	0.0003016174	0.0010737114	0.00020739509	0.0033332396
114	5	4143	1565	29.108	64.694	1513.0	85.365	0.99999607	4.299411e-09	3.4186287e-09	1.2364033e-06	5.0580753e-09	2.7493136e-06
114	21	3809	2342	22.204	56.569	1022.0	81.87	0.92428344	4.9287777e-05	1.1740952e-05	0.0015570339	0.0625601	0.011538347
114	14	2858	567	29.039	60.574	1401.5	3.27	0.99957937	1.5853982e-07	1.4343895e-08	2.2377121e-06	4.5504795e-08	0.00041817414
114	12	2493	402	21.0	57.0	1034.5	90.0	0.6506368	5.5124638e-05	3.0492487e-07	2.536419e-05	0.0060610743	0.34322137
114	10	827	1603	26.019	45.044	905.5	2.49	0.99912554	1.0016718e-06	4.3443448e-05	0.00044527854	6.312457e-06	0.00037837288
114	8	4033	736	28.43	65.744	1572.0	34.992	0.9994305	1.554348e-07	1.3252262e-10	6.4517644e-06	8.298624e-07	0.0005621555
114	7	2094	1124	25.125	55.725	1104.5	84.958	0.99947137	5.909753e-06	3.2143012e-07	1.1168931e-05	8.993663e-06	0.00050221145
114	11	1591	849	23.409	44.272	837.5	71.565	0.9983889	5.868539e-06	1.24801745e-05	0.00069679	9.3267794e-05	0.0008027296
114	0	3593	2777	26.833	64.846	1456.5	63.435	0.9892129	4.2688003e-05	4.586544e-06	0.0006159322	0.0003078268	0.009816149
114	6	3265	1409	25.928	67.862	1456.5	39.094	0.9946802	3.707679e-05	7.7076595e-07	0.0006565452	0.00059126026	0.0040340447
115	11	1588	849	23.436	47.363	896.5	78.69	0.9998275	1.8906259e-07	5.9308445e-06	0.00013895945	5.935201e-06	2.1503429e-05
115	3	2554	2745	24.698	44.944	892.5	21.251	0.9949452	7.933798e-06	1.9673189e-05	0.0018090773	0.0009809376	0.0022370664
115	4	3090	1532	22.853	64.041	1208.5	10.62	0.99984086	6.4923836e-07	1.9582288e-07	3.797976e-05	7.4038864e-05	4.6177945e-05
115	12	2533	404	22.638	43.732	797.0	84.289	0.9996413	2.6779276e-06	2.128763e-05	0.00016535108	2.8548355e-05	0.00014083226
115	23	4337	1652	23.265	57.212	1107.5	80.538	0.93678635	2.0298374e-05	4.5042972e-07	0.0004992005	0.032932263	0.029761432
115	10	790	1618	23.707	63.53	1252.5	61.699	0.98271805	3.4183283e-06	4.7731262e-08	0.00031662075	2.24892e-05	0.016939443
115	14	2891	560	28.727	44.679	1020.0	57.995	0.99998975	4.124973e-09	1.3734143e-08	5.7140088e-08	1.2018313e-08	1.0178224e-05
115	5	4130	1605	30.414	52.345	1253.5	43.264	0.99999046	3.0264278e-09	2.5482877e-10	3.8655866e-08	2.0487954e-09	9.510872e-06
115	7	2048	1111	24.274	61.321	1185.0	32.005	0.9996934	1.1418282e-06	9.982527e-09	8.909387e-06	2.033322e-05	0.00027626645
115	17	3145	1712	29.53	68.884	1607.5	27.979	0.99706084	2.2891533e-07	3.323951e-08	0.0021534057	5.9991237e-07	0.00078495237
115	21	3766	2364	21.57	56.932	1036.5	43.668	0.9997311	6.989931e-07	6.186963e-07	9.9558754e-05	8.737848e-05	8.065598e-05
115	8	3987	713	28.16	67.72	1595.5	16.144	0.99815303	6.4766533e-07	1.8543814e-08	7.252678e-05	4.6774385e-06	0.0017690407
115	0	3546	2786	28.935	63.058	1444.0	10.713	0.9999689	1.3365091e-08	1.5942724e-10	4.1598742e-08	4.669431e-09	3.105144e-05
115	6	3295	1445	28.784	57.241	1320.5	72.121	0.99946016	4.9038874e-08	5.70927e-09	5.7810585e-06	4.358558e-07	0.0005335761
116	5	4130	1601	29.004	54.701	1297.5	36.87	0.9999975	1.1614761e-08	6.4377024e-09	2.5549625e-07	9.49549e-09	2.251707e-06
116	12	2535	399	21.829	41.14	704.0	20.556	0.8398217	6.45619e-06	0.0033196984	0.15478773	0.0009775503	0.0010868208
116	11	1562	853	25.962	37.363	785.5	15.255	0.999948	9.687308e-07	1.4737808e-06	1.7257747e-05	2.070591e-06	3.0291352e-05
116	14	2900	560	28.0	37.0	846.5	90.0	0.9999968	9.021543e-09	1.052879e-06	1.7403889e-07	1.8057518e-08	1.8713815e-06
116	3	2533	2746	28.0	30.0	641.5	90.0	0.99771845	9.345799e-06	0.0011821325	0.00019128525	4.7704387e-05	0.0008510518
116	7	2014	1086	23.901	46.8	901.5	36.87	0.99937373	4.137452e-06	9.7657794e-05	0.00022269937	0.00014471187	0.00015709225
116	17	3138	1744	31.313	50.621	1248.0	70.017	0.9694529	1.7912382e-06	3.7793845e-05	0.00030089254	9.123435e-06	0.030197518
116	10	741	1626	25.71	65.734	1316.0	12.995	0.99949145	1.2827727e-06	3.611111e-09	5.1507385e-07	7.7525675e-07	0.00050592213
116	4	3088	1481	24.698	56.08	1100.5	68.199	0.9999951	2.5154977e-08	3.8040923e-08	1.7100824e-06	1.7005321e-07	2.9634014e-06
116	21	3740	2404	22.902	52.312	935.5	35.754	0.9991304	4.3059827e-06	9.887627e-06	0.0003729056	3.4960765e-05	0.00044759343
116	0	3505	2760	26.632	64.863	1446.0	49.086	0.99963677	5.6578856e-06	1.4822486e-06	3.0223588e-05	1.8429326e-05	0.00030748604
116	23	4386	1638	24.187	60.033	1160.0	60.255	0.99736553	1.2523056e-05	3.4299792e-06	0.00011512672	0.00016113487	0.0023422057
116	6	3293	1494	25.495	66.491	1474.0	12.265	0.99283785	1.850839e-05	2.8856077e-05	0.004693245	0.0004060515	0.0020154582
116	8	3937	714	28.623	68.149	1616.5	70.641	0.99998105	2.2642798e-08	1.0635567e-08	9.259895e-06	1.4878096e-07	9.514057e-06
117	3	2543	2746	24.622	38.707	779.5	61.928	0.9995857	3.05732e-06	5.851671e-05	0.00015321988	3.767178e-05	0.00016188029
117	12	2515	389	24.042	38.184	727.5	45.0	0.99985063	1.3102226e-06	2.9881623e-05	4.4162385e-05	8.832241e-06	6.508317e-05
117	17	3144	1746	32.0	47.0	1161.0	90.0	0.99932635	5.384042e-06	6.1718376e-05	3.446834e-05	1.4615148e-05	0.0005573925
117	7	2003	1081	24.824	35.331	693.0	26.565	0.95379514	0.000102264254	0.00011782133	0.0015829718	0.00015986837	0.044241916
117	5	4143	1574	33.234	34.648	870.5	45.0	0.9999709	4.7528172e-07	4.2109954e-07	8.616949e-07	1.7018067e-07	2.7073327e-05
117	14	2908	588	28.653	56.436	1331.0	60.255	0.99967337	4.2054288e-07	5.4533448e-08	1.0399712e-05	2.5388297e-07	0.00031553538
117	11	1523	847	23.0	61.0	1193.0	90.0	0.9758936	2.358897e-06	4.5706936e-09	6.8563977e-06	0.00027387968	0.023823269
117	21	3707	2422	23.0	51.0	955.0	90.0	0.996083	2.2321115e-05	1.0899591e-06	5.1017832e-05	3.9825896e-05	0.0038027044
117	10	701	1600	24.083	58.052	1191.5	48.576	0.97475135	0.00010641552	7.204318e-06	0.0018955726	7.696679e-05	0.023162417
117	0	3481	2725	26.669	50.678	1115.0	59.744	0.99908495	9.332466e-08	6.659501e-06	0.00019445385	8.6727846e-07	0.00071304134
117	4	3059	1440	22.299	64.724	1221.0	46.637	0.96652293	9.79102e-05	1.458596e-06	0.0005505288	0.0030536437	0.02977345
117	6	3288	1541	27.866	54.171	1213.5	81.254	0.9999292	1.8781714e-07	5.2513637e-06	9.144499e-06	1.2875822e-06	5.4932283e-05
117	23	4421	1603	23.436	55.752	1107.0	34.287	0.9999796	7.060281e-07	1.966661e-07	1.529466e-06	3.3695148e-06	1.4570659e-05
117	8	3891	739	27.951	66.191	1523.0	64.134	0.9950707	1.1797849e-06	1.1222543e-08	8.024167e-06	2.201557e-06	0.0049179234
118	17	3151	1727	39.0	41.0	1206.5	90.0	0.994622	1.4046026e-06	4.720715e-06	5.0637864e-06	1.9651038e-06	0.005364836
118	7	2019	1096	26.627	35.228	716.5	34.992	0.99967957	1.7065603e-06	2.418823e-05	3.68334e-05	1.8024284e-06	0.0002559687
118	3	2558	2720	25.08	48.094	974.5	3.945	0.99999154	3.6928526e-08	1.7156614e-06	1.0112957e-06	3.316067e-07	5.4027996e-06
118	5	4139	1547	27.019	58.034	1343.5	2.203	0.9999281	2.1633385e-08	8.297935e-09	1.4960648e-06	6.7049356e-08	7.023319e-05
118	0	3467	2712	29.0	32.0	738.5	90.0	0.99998367	2.832295e-07	3.5841945e-06	2.8980664e-06	1.5275063e-07	9.423348e-06
118	10	679	1578	25.318	38.471	743.5	9.462	0.9996897	1.43875e-06	3.7344446e-07	1.3534031e-06	3.0954791e-07	0.00030691345
118	12	2488	360	23.114	54.427	1029.0	51.072	0.9999912	1.0550336e-07	3.0297006e-08	1.8724734e-07	6.832737e-07	7.9370475e-06
118	11	1482	845	26.249	47.434	949.0	18.435	0.9999043	9.912002e-08	2.7659285e-06	5.179703e-05	1.675641e-06	3.9435403e-05
118	14	2942	616	30.364	62.936	1520.5	17.928	0.99975437	5.6836452e-08	1.9149539e-10	5.226301e-08	2.4154562e-07	0.00024530228
118	6	3309	1572	26.401	60.0	1315.5	37.235	0.9998141	2.5201205e-06	1.3203265e-07	2.4940704e-05	1.8012577e-05	0.00014036271
118	21	3661	2415	21.148	56.818	985.0	6.34	0.86447674	0.000115955	1.7280532e-05	0.0061654784	0.1123467	0.016877824
118	23	4450	1578	25.812	49.429	987.5	82.569	0.99824154	2.34588e-06	7.650495e-06	0.00064318377	0.00025069664	0.0008545491
118	8	3847	744	29.262	64.368	1499.0	16.991	0.9999987	3.1736012e-09	1.202875e-10	2.181125e-08	4.0341526e-09	1.2707682e-06
118	4	3029	1394	25.71	59.439	1165.5	77.196	0.9362827	2.2649429e-06	3.539983e-08	0.0001364867	7.222312e-05	0.0635064
119	0	3471	2720	28.284	38.184	880.5	45.0	0.99995625	4.5008857e-08	6.0075004e-06	8.2821117e-07	1.541566e-07	3.684999e-05
119	10	650	1587	23.409	57.94	1141.5	69.444	0.98765194	5.4336915e-06	3.888014e-07	2.7155065e-05	0.0005965211	0.011718533
119	7	2026	1124	24.254	54.692	1100.5	75.964	0.9341977	1.413228e-05	2.4187064e-05	0.05343822	0.00033214473	0.011993654
119	11	1464	820	24.739	53.6	1086.5	75.964	0.9988826	7.251669e-07	2.734939e-07	0.00016350744	2.8675287e-05	0.00092430925
119	3	2546	2685	24.759	48.083	977.5	45.0	0.99978894	1.9256265e-07	4.865472e-07	5.9125923e-05	4.800638e-06	0.00014639013
119	17	3187	1725	28.657	78.462	1815.5	83.797	0.9999565	2.9456737e-08	1.7080913e-10	1.131599e-06	2.0077916e-07	4.2069976e-05
119	5	4149	1504	28.901	59.601	1388.0	30.141	0.9999906	1.6081212e-09	6.129554e-11	6.556102e-07	2.266716e-09	8.725371e-06
119	12	2473	323	23.521	48.023	942.0	2.121	0.99974185	1.3246989e-06	2.518162e-05	2.2630682e-05	3.0823874e-05	0.00017817412
119	14	2985	616	29.732	57.94	1404.5	68.749	0.99994874	9.324443e-08	7.419094e-08	1.6467455e-05	4.077701e-07	3.4203003e-05
119	23	4494	1587	23.409	60.745	1180.5	19.983	0.98215437	2.4638606e-05	1.763889e-07	0.00038000447	0.0019297943	0.01551094
119	21	3617	2424	22.327	53.949	973.5	55.305	0.99471116	2.0850305e-06	2.5609531e-06	0.004323831	5.4688117e-05	0.00090569863
119	8	3803	720	27.459	69.34	1584.0	33.111	0.9999931	1.6011295e-08	1.3233446e-10	2.7490864e-07	5.377065e-08	6.6486546e-06
119	4	3039	1343	23.033	63.738	1247.5	27.3	0.9999591	1.2769445e-07	1.836948e-08	1.0515435e-05	1.7084918e-06	2.8577266e-05
119	6	3350	1604	26.173	69.311	1509.0	44.029	0.99999964	1.0831578e-09	5.7854936e-11	5.5287606e-09	4.585768e-09	3.1403874e-07
120	0	3468	2739	28.844	54.918	1274.0	33.024	0.99997234	1.0059349e-08	6.635432e-09	6.3466064e-06	4.30462e-08	2.1240747e-05
120	3	2526	2671	26.0	30.0	599.0	90.0	0.99819356	1.4257923e-06	0.001398217	3.0093874e-05	6.863896e-06	0.00036982488
120	7	2030	1160	26.926	43.417	905.0	15.255	0.9997793	2.2742391e-07	1.7125593e-06	8.983761e-06	1.7179001e-06	0.00020811846
120	14	3010	607	33.234	34.648	895.0	45.0	0.9999809	3.7980932e-08	8.1099e-07	6.598624e-07	7.766679e-08	1.7449349e-05
120	12	2486	281	22.006	55.895	1014.0	21.801	0.9916659	1.7132348e-05	5.0668463e-05	0.006930163	0.00053552614	0.00080055546
120	10	603	1588	25.773	63.405	1305.5	18.925	0.99994135	9.2548305e-08	2.2230258e-10	2.3217641e-08	8.144429e-08	5.8447666e-05
120	11	1450	775	24.87	60.22	1206.5	60.461	0.9999031	3.584678e-08	6.1342167e-09	8.242099e-06	7.943056e-08	8.859562e-05
120	5	4185	1475	26.401	66.212	1545.5	64.799	0.99994373	5.0208275e-08	1.6927267e-09	4.4740332e-07	5.149831e-07	5.5279143e-05
120	17	3232	1717	30.0	62.0	1458.5	90.0	0.9917361	2.574683e-07	1.0066391e-06	0.00011315551	2.4423882e-06	0.008147035
120	21	3585	2458	21.932	53.075	978.0	42.879	0.99998915	7.549756e-08	2.1438925e-08	1.313313e-06	3.2511443e-06	6.1343862e-06
120	8	3762	703	28.518	57.02	1296.5	1.848	0.9986291	1.6906442e-08	8.806383e-09	1.37206835e-05	4.9097732e-08	0.00135717
120	23	4537	1598	24.52	51.12	980.0	85.914	0.9983993	2.9821904e-06	2.288788e-07	1.455163e-05	6.477968e-05	0.0015181877
120	4	3063	1296	23.88	56.136	1073.0	19.026	0.8635922	4.0880104e-06	3.4091216e-05	0.10971859	0.00023666093	0.026414385
120	6	3372	1650	28.018	65.069	1495.0	87.563	0.99999845	7.7634593e-10	1.0929643e-09	8.457453e-08	3.7832275e-09	1.465496e-06
121	3	2536	2663	23.854	41.049	802.0	56.31	0.999298	6.310892e-06	0.00014946215	0.00017410787	0.00020082128	0.00017125907
121	14	3022	627	28.849	55.913	1346.0	64.44	0.99999154	1.1287165e-08	2.838577e-09	4.425048e-07	1.3026682e-08	8.00166e-06
121	7	2008	1184	23.854	54.083	1049.5	56.31	0.99994206	3.0351808e-07	2.7640048e-08	8.69861e-06	1.1258803e-05	3.766635e-05
121	0	3448	2777	28.302	56.08	1278.0	30.964	0.9999436	4.7234362e-08	8.30774e-09	6.332217e-06	1.1868468e-07	4.9808215e-05
121	10	569	1562	24.698	49.396	983.5	57.995	0.998665	1.6759359e-06	2.3438463e-06	0.00014119837	2.8455338e-06	0.0011868938
121	8	3726	722	27.951	62.628	1476.5	46.975	0.9999964	1.5244078e-08	1.8944604e-10	5.6730335e-07	4.246732e-08	2.9429082e-06
121	12	2492	239	23.901	50.212	960.0	74.745	0.99779993	5.0245495e-07	1.39921e-07	1.0171512e-05	4.2348956e-06	0.0021850173
121	4	3059	1257	25.125	52.738	1056.0	58.392	0.99998367	4.0718337e-08	2.379482e-08	7.5178646e-06	1.3425722e-07	8.730579e-06
121	21	3547	2477	23.0	51.0	966.0	90.0	0.99607337	1.0771634e-05	7.3076826e-06	4.1230096e-06	0.00034937897	0.0035550196
121	23	4576	1577	23.345	59.414	1188.5	43.264	0.9801057	9.845339e-05	2.648819e-07	1.0037878e-05	0.0003805931	0.019404959
121	5	4221	1452	28.745	49.298	1171.0	40.365	0.99807334	3.8553733e-08	1.609362e-07	1.9582162e-06	3.041798e-07	0.001924166
121	11	1412	746	24.515	61.392	1232.0	11.889	0.99981767	4.073628e-08	1.2750055e-09	7.272454e-07	1.22947e-05	0.0001693341
122	10	566	1560	24.698	45.793	905.0	59.036	0.9993198	7.2745565e-06	7.310882e-06	0.00015407987	5.3003537e-06	0.0005063014
122	5	4217	1452	28.32	51.74	1186.0	48.814	0.99999475	6.4681593e-09	1.7004123e-08	2.884675e-06	3.855707e-08	2.319153e-06
122	3	2556	2634	23.564	52.347	1008.0	17.241	0.9993709	3.7207867e-06	1.51363e-06	0.00029522149	5.2910666e-05	0.00027581988
122	0	3420	2797	27.226	53.956	1221.0	82.648	0.99988365	1.6470747e-07	3.502401e-07	1.9916839e-05	3.0528115e-06	9.2900875e-05
122	7	1972	1215	23.431	59.666	1160.0	40.03	0.98122805	2.789623e-06	8.833531e-09	7.101789e-05	7.4447785e-06	0.018690739
122	14	3054	663	29.682	66.038	1607.5	31.827	0.99981207	1.038422e-06	1.4186333e-08	8.039199e-06	3.0735844e-06	0.00017586297
122	21	3503	2467	21.477	51.906	907.5	12.804	0.99174225	3.7955433e-05	1.8194747e-06	0.0016695295	0.0033386005	0.0032099078
122	12	2468	202	21.92	55.861	1040.5	45.0	0.9875871	2.286804e-05	1.4124838e-06	7.8034835e-05	7.553866e-05	0.012235052
122	4	3024	1220	22.299	65.454	1265.5	42.879	0.9730963	0.000120320845	1.2587631e-05	0.0009150971	0.0012765018	0.024579056
122	11	1364	740	24.254	58.363	1148.5	9.462	0.99994826	4.9173866e-07	1.686075e-08	8.812187e-06	1.4511938e-06	4.0983934e-05
122	8	3684	751	28.04	68.244	1551.0	68.199	0.99966824	2.0806486e-07	2.8193057e-09	2.0210484e-07	5.6330896e-07	0.00033079388
122	23	4614	1545	24.166	57.271	1128.0	65.095	0.99996364	4.0423566e-07	1.0556407e-07	2.1315552e-06	8.272192e-06	2.5505526e-05
122	1	3599	2998	26.235	70.08	1533.0	82.648	0.951321	1.7701096e-07	1.6250241e-09	8.341277e-05	1.8907675e-06	0.048593517
123	5	4194	1464	32.0	41.0	1045.0	90.0	0.99962115	4.324041e-07	9.9480495e-09	4.8478256e-07	5.716011e-08	0.00037776446
123	10	583	1579	25.456	35.355	727.0	45.0	0.99949956	1.7926164e-06	1.1642777e-07	3.759808e-05	2.8502117e-07	0.00046056363
123	1	3607	2950	30.777	58.389	1367.0	42.397	0.99998355	1.2027634e-09	8.019593e-10	2.9593443e-07	1.1302285e-08	1.6172457e-05
123	21	3468	2471	22.743	45.905	831.0	56.31	0.993192	4.7586905e-06	0.00027231593	0.0062014796	0.00024668768	8.268978e-05
123	0	3374	2797	26.019	65.031	1419.5	88.21	0.99338996	5.931952e-06	3.0637368e-06	0.0035050642	0.00013951778	0.0029565268
123	11	1330	719	25.554	52.479	1113.0	59.3	0.999796	1.8334546e-06	3.4929548e-07	6.017959e-06	2.3518328e-06	0.00019350853
123	3	2552	2591	24.439	50.678	1018.0	58.392	0.9999716	2.4122775e-08	1.9367084e-08	6.1373066e-07	1.4742422e-07	2.7623333e-05
123	12	2448	168	24.13	45.774	897.0	83.66	0.999966	4.0758664e-07	2.910748e-06	1.1739906e-05	3.2431446e-06	1.57001e-05
123	7	1956	1260	24.546	58.605	1183.0	86.73	0.9999522	6.0824266e-09	1.9468398e-09	7.662059e-07	8.0425565e-08	4.70642e-05
123	8	3634	751	28.324	68.178	1586.0	20.225	0.99996173	2.3675735e-08	5.018768e-10	4.530226e-07	5.935202e-07	3.7173264e-05
123	23	4661	1546	23.964	61.784	1224.0	23.629	0.9988527	2.8440323e-07	3.4901282e-09	3.5827672e-06	1.2430169e-05	0.0011309829
123	4	2997	1178	26.235	54.829	1122.0	83.29	0.9999355	1.774603e-07	2.7423703e-06	2.8399914e-05	3.553151e-06	2.9581863e-05
123	14	3105	673	29.652	66.319	1621.0	84.094	0.998857	1.2824651e-07	1.9912882e-09	1.7821957e-06	4.5631364e-07	0.0011406592
